x,y
0.293018878437579,0.0949943527414806
-0.466418048366904,0.37081308947821
-0.969102278351784,0.914444028282996
0.618732052389532,-0.695204417155791
0.0633930508047342,0.0187919917461417
-0.840121746528894,0.754370025216166
0.0089855557307601,-0.383088284758236
-0.514809294138104,0.746376824442357
-0.0995045844465494,-0.184839511527017
-0.434477246832103,0.188099039369724
0.568678051698953,-0.161288716644956
0.986815327778459,-0.857584095044983
-0.908428405411541,0.945989122191092
-0.891883889213204,1.14233687503748
0.179583089891821,-0.172009552871873
0.902854387648404,-0.95772685490226
-0.722033892292529,0.771713653334337
0.925704226829112,-0.683229866842422
0.731175638735294,-0.249657128738562
0.569540056865662,-0.825343446801266
0.0610149726271629,-0.286702305678169
0.143949042540044,0.186840087359761
0.325954557396472,-0.370271493678396
-0.880511677823961,0.852264710049274
0.224343521054834,-0.304943346188039
-0.0504539143294096,0.335761436413033
-0.27342785988003,0.285398805853593
0.147943232674152,0.110192953983073
0.108985310886055,-0.352226568080983
-0.0392127032391727,0.402949387459452
-0.0719517590478063,0.374742561757859
0.169244437478483,-0.374745849117421
0.961319775786251,-1.15882114579094
-0.51937921019271,0.411916914515476
-0.74204138526693,0.886329611074241
0.129399062599987,-0.288972440041444
0.547031580936164,-0.720256279938544
0.535115653183311,-0.341346340525082
-0.00160777010023594,0.481564606053816
-0.337297945283353,0.272787713476756
-0.326103094033897,0.369969991971346
-0.484326672740281,0.505378197367538
-0.639014946296811,0.764840812844195
0.218535712920129,-0.410847806667734
-0.305137985851616,0.244307198911354
-0.616046651266515,0.400602574160586
0.502348862588406,-0.706477753321376
-0.649420477449894,0.305863172984591
0.20834749378264,-0.291669979753164
0.391995839308947,-0.547483344957048
0.222771969158202,-0.610993021103199
0.804528851062059,-0.422537373770395
-0.61021255236119,0.236204829996185
-0.476669711526483,0.19659976508382
-0.280083991121501,0.320110753007517
0.668789936695248,-0.72731942335192
0.0981666431762278,-0.521459618458645
0.568462354131043,-0.781561768085688
0.408280572388321,-0.436047043300023
0.581338384188712,-0.679965557311033
-0.488419510424137,0.54205305935282
0.655322099570185,-0.330071245497287
-0.960925159975886,0.73273553294471
0.913093976676464,-0.98948597408855
-0.827961278147995,0.749693207752968
-0.951980084180832,0.364949941781453
0.0380054623819888,-0.251175318858121
-0.458109530620277,0.597750858680089
0.585217554587871,-0.0691181084578719
-0.704397639259696,0.953139646653516
-0.0364985186606646,0.300222225360526
0.776244471780956,-1.00155620431545
0.654682603664696,-0.246657965537408
0.918793132994324,-0.738796012341944
-0.0879973229020834,0.18690878736
0.868936042301357,-0.625580259821927
-0.793247199617326,0.54524538737193
0.0338429231196642,0.164559460171365
-0.707118009682745,0.659597039135519
0.725155863445252,-0.451490691374911
0.424643271137029,0.0195581378585711
0.816038961987942,-0.414041889986922
0.857675487175584,-0.69928547638851
0.985043081454933,-0.860437842091564
0.0109298047609627,0.143853566938817
-0.798414370045066,1.18243733126162
0.531384811736643,-0.655250093492184
-0.627209535799921,0.875484175566499
0.557532779406756,-0.461916615581436
0.458953178487718,-0.0809273059894438
0.29914711182937,-0.270267660491648
0.330452308058739,-0.490167788443218
0.319268528837711,-0.170121288784744
0.0291532133705914,0.306048344542015
0.719312938395888,-0.620085464684207
0.157798489555717,-0.05600024928457
-0.00416990509256721,-0.00744611672742213
0.112665844615549,-0.74407897055147
0.820228649768978,-0.824106240990919
-0.353543295059353,0.508276264631339
